id_endereco,bairro
1,Bairro A
2,Bairro B
3,Bairro C
4,Bairro D
5,Bairro E
6,Bairro F
7,Bairro G
8,Bairro H
9,Bairro I
10,Bairro J
11,Bairro A
12,Bairro B
13,Bairro C
14,Bairro D
15,Bairro E
16,Bairro F
17,Bairro G
18,Bairro H
19,Bairro I
20,Bairro J
21,Bairro A
22,Bairro B
23,Bairro C
24,Bairro D
25,Bairro E
26,Bairro F
27,Bairro G
28,Bairro H
29,Bairro I
30,Bairro J
31,Bairro A
32,Bairro B
33,Bairro C
34,Bairro D
35,Bairro E
36,Bairro F
37,Bairro G
38,Bairro H
39,Bairro I
40,Bairro J
41,Bairro A
42,Bairro B
43,Bairro C
44,Bairro D
45,Bairro E
46,Bairro F
47,Bairro G
48,Bairro H
49,Bairro I
50,Bairro J
